date,bitcoin,ethereum,solana,ripple,cardano
2025-05-21 00:00:00,106786.71995834043,2524.2743433146065,168.38572912424627,2.356578233921423,0.7456441858290309
2025-05-22 00:00:00,109665.86371625263,2558.9502343769486,173.96771434765478,2.4028996266349396,0.772065003489696
2025-05-23 00:00:00,111560.356938144,2657.1674447566115,179.57884486750282,2.4284164339274192,0.8077548195843751
2025-05-24 00:00:00,107216.66856870624,2519.813809045145,174.43566967519817,2.2991928362328755,0.748254247966839
2025-05-25 00:00:00,107831.36374380375,2529.4429842284353,175.9976176396849,2.3319094660057416,0.7460261925160765
2025-05-26 00:00:00,108861.81037744327,2546.6201163370915,175.13203918726265,2.3405861862412927,0.7589761692612583
2025-05-27 00:00:00,109377.71513263129,2562.1729286392238,174.71672204451494,2.3082922649115565,0.7582470752465925
2025-05-28 00:00:00,109068.45694901445,2662.0940568241435,176.57784495904014,2.3186677687774426,0.7578018172885506
2025-05-29 00:00:00,107838.18431100152,2676.2674124507,172.12073410994773,2.2746048552552507,0.7465205662397495
2025-05-30 00:00:00,105745.41660358038,2633.1392065286695,166.83894593726552,2.2505538163676135,0.724272085506191
2025-05-31 00:00:00,104010.91956242644,2524.4762348050726,156.51262963204462,2.1423194738068942,0.6912614352706643
2025-06-01 00:00:00,104687.50742934884,2532.3627853090866,156.86968538083693,2.177000081626197,0.6863035406713839
2025-06-02 00:00:00,105710.00593822816,2538.3300584367485,157.63092185153255,2.1802830722675224,0.6853559510305921
2025-06-03 00:00:00,105884.74263221149,2609.737253959435,156.97126157615844,2.2004265864927537,0.6900620402912112
2025-06-04 00:00:00,105434.47745144971,2595.4689570062997,155.57609294535118,2.2486280245071963,0.684833771475063
2025-06-05 00:00:00,104812.9182188067,2610.343189828259,153.52933334658826,2.202322198067478,0.6662352525151268
2025-06-06 00:00:00,101650.7387545425,2421.601103763502,144.54778524030908,2.0970164299223453,0.6279989717216173
2025-06-07 00:00:00,104409.74967959142,2481.4039836690267,148.27289869882955,2.163852346114403,0.6564156318236438
2025-06-08 00:00:00,105681.4546141758,2526.291995889778,150.07536034230216,2.1779065492597427,0.665097118031322
2025-06-09 00:00:00,105692.24740699006,2508.784123584585,152.50446458828966,2.2629632981656744,0.6696475032429187
2025-06-10 00:00:00,110261.57485948496,2685.0001850413178,161.15980951265985,2.321075765224377,0.7051927875959849
2025-06-11 00:00:00,110212.73252109604,2808.503208314919,164.9644225697288,2.305016386019404,0.7161084051691045
2025-06-12 00:00:00,108679.9760916168,2776.1371915822333,161.01986639557893,2.2701428874939213,0.6978609557770317
2025-06-13 00:00:00,105979.22902375912,2653.158968452672,152.6604566097001,2.1954298391805,0.6645616396607636
2025-06-14 00:00:00,106045.56440819203,2577.04861752583,148.53042859104298,2.148866270593598,0.6415287116259395
2025-06-15 00:00:00,105482.90611628917,2534.0702195359518,144.75154594223267,2.141891800480294,0.6249531411165467
2025-06-16 00:00:00,105554.49383061715,2547.8456040920437,152.684889859998,2.166318490313782,0.6338091675682362
2025-06-17 00:00:00,106951.2720181497,2561.329843569428,151.43554856186984,2.255537416572947,0.6348092267777333
2025-06-18 00:00:00,104683.42479835715,2514.986700576147,147.99188434299543,2.1632317759396993,0.6114224843190872
2025-06-19 00:00:00,104722.695052907,2521.3334233964915,146.27697674399295,2.1686830671349613,0.6031520541269734
2025-06-20 00:00:00,104690.65002458123,2522.1791903642184,147.09924520457085,2.166239439916603,0.6022517506298001
2025-06-21 00:00:00,103290.105144757,2405.695434213183,140.04009054961782,2.1201128146436803,0.5768480561772417
2025-06-22 00:00:00,101532.5683847329,2270.581996055585,133.71000196412658,2.044379922195215,0.5507083653541873
2025-06-23 00:00:00,100852.58264648831,2227.4287266371684,131.8134744866569,2.013512764553698,0.5411301510006504
2025-06-24 00:00:00,105511.62437933135,2423.899644268608,144.7815680115998,2.1640075102022664,0.5832401178415064
2025-06-25 00:00:00,105976.06929808448,2446.539301545049,145.8019507474219,2.1890368617248566,0.5872194649270592
2025-06-26 00:00:00,107238.53045016268,2417.2267855277296,143.37011953879949,2.1839169388853152,0.5667721482568538
